1762242794	Aaa	#CC923D	#33240F	64
1762242802	Aaa	#07EB1D	#CB00D6	29
1762242805	Aaa	#9AB973	#808000	90
1762242808	Aaa	#008ECC	#A3BFCC	88
1762242811	Aaa	#FFD700	#0057B7	50
1762242815	Aaa	#11B252	#6BB287	95
1762242820	Aaa	#0057B7	#FFD700	50
1762242825	Aaa	#828282	#787878	98
1762243346	Aaa	#008ECC	#A3BFCC	50
127.0.0.1	1762243413	Aaa	#FFFFFF	#000000	50
127.0.0.1	1762243413	Aaa	#E59C2D	#7F5619	50
127.0.0.1	1762243413	Aaa	#14960A	#14960A	50
127.0.0.1	1762244712	aaa	#E52D9C	#4C607F	50
127.0.0.1	1762244712	aaa	#14960A	#14960A	50
127.0.0.1	1762244713	aaa	#964B00	#D2B48C	50
127.0.0.1	1762244713	aaa	#E5E5E5	#191919	50
127.0.0.1	1762244713	aaa	#FFFDD0	#FFF8E7	50
127.0.0.1	1762244713	aaa	#D8BFD8	#E6E6FA	50
127.0.0.1	1762244713	aaa	#99FF7F	#FF7F7F	50
127.0.0.1	1762244713	aaa	#1AF000	#0B09F2	50
127.0.0.1	1762244713	aaa	#E52D9C	#661445	50
127.0.0.1	1762244714	aaa	#004C1E	#00FF66	50
127.0.0.1	1762244714	aaa	#FFD700	#FFD700	50
127.0.0.1	1762244714	aaa	#E5E5E5	#191919	50
127.0.0.1	1762244714	aaa	#E6E6FA	#D8BFD8	50
127.0.0.1	1762244714	aaa	#FFD700	#FFD700	50
127.0.0.1	1762244714	aaa	#111110	#4016E5	50
127.0.0.1	1762244716	aaa	#4C607F	#E52D9C	58
